order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
24460,2024-03-20,1244,2086,4,396.89,1587.56,EUR
24461,2023-04-18,1328,2095,1,470.08,470.08,EUR
24462,2024-01-01,1068,2017,3,472.1,1416.3,EUR
24463,2024-05-26,1504,2061,8,22.89,183.12,EUR
24464,2024-11-06,1269,2091,2,239.49,478.98,EUR
24465,2024-03-17,1650,2053,5,185.26,926.3,USD
24466,2023-05-06,1996,2053,8,49.76,398.08,GBP
24467,2024-05-09,1484,2095,8,420.1,3360.8,USD
24468,2023-02-24,1510,2062,2,335.55,671.1,USD
24469,2023-08-17,1829,2084,8,286.81,2294.48,USD
24470,2024-10-31,1344,2010,6,460.42,2762.52,EUR
24471,2024-08-08,1140,2058,2,323.36,646.72,EUR
24472,2024-10-21,1719,2014,5,460.58,2302.9,EUR
24473,2023-09-15,1649,2020,2,336.77,673.54,EUR
24474,2024-05-13,1468,2072,2,43.66,87.32,EUR
24475,2024-05-26,1386,2086,9,13.76,123.84,GBP
24476,2023-06-29,1029,2089,3,438.51,1315.53,EUR
24477,2024-11-19,1556,2075,4,270.09,1080.36,EUR
24478,2024-12-08,1546,2051,1,169.08,169.08,USD
24479,2023-03-22,1515,2042,4,302.21,1208.84,EUR
24480,2024-07-12,1303,2016,1,221.24,221.24,USD
24481,2023-11-23,1151,2077,8,151.22,1209.76,GBP
24482,2024-05-06,1570,2078,4,178.52,714.08,USD
24483,2024-02-09,1619,2012,9,313.72,2823.48,EUR
24484,2023-06-12,1173,2090,7,321.02,2247.14,EUR
24485,2023-03-12,1120,2032,8,466.82,3734.56,EUR
24486,2024-01-10,1482,2066,4,399.03,1596.12,EUR
24487,2024-09-03,1047,2012,9,374.94,3374.46,EUR
24488,2024-08-23,1193,2018,6,397.53,2385.18,EUR
24489,2023-07-20,1635,2059,2,13.42,26.84,USD
24490,2024-09-19,1298,2040,2,490.36,980.72,EUR
24491,2023-09-17,1460,2002,9,478.89,4310.01,EUR
24492,2024-02-14,1686,2093,8,119.75,958.0,GBP
24493,2023-08-25,1176,2087,6,421.58,2529.48,USD
24494,2024-01-17,1227,2018,3,192.75,578.25,USD
24495,2024-01-22,1297,2064,7,359.6,2517.2,EUR
24496,2024-05-24,1416,2016,2,135.98,271.96,EUR
24497,2023-12-11,1559,2071,8,471.06,3768.48,EUR
24498,2024-01-21,1073,2069,4,448.69,1794.76,EUR
24499,2024-04-20,1473,2073,4,408.96,1635.84,USD
24500,2023-11-01,1686,2053,9,33.99,305.91,EUR
24501,2024-01-18,1850,2002,8,39.11,312.88,EUR
24502,2023-03-04,1538,2020,6,266.51,1599.06,EUR
24503,2024-09-26,1625,2098,1,440.35,440.35,EUR
24504,2023-04-03,1812,2061,2,113.84,227.68,EUR
24505,2024-09-29,1726,2033,5,69.44,347.2,USD
24506,2024-07-09,1534,2092,2,231.82,463.64,EUR
24507,2024-11-22,1565,2042,3,467.23,1401.69,EUR
24508,2023-01-19,1993,2084,7,472.69,3308.83,EUR
24509,2023-06-08,1756,2079,3,465.85,1397.55,EUR
24510,2023-02-08,1240,2000,8,257.06,2056.48,USD
24511,2023-11-01,1453,2092,7,469.07,3283.49,USD
24512,2024-10-22,1741,2086,1,490.9,490.9,EUR
24513,2024-07-13,1521,2098,1,455.4,455.4,EUR
24514,2024-05-28,1431,2062,3,221.42,664.26,USD
24515,2024-09-11,1607,2069,1,129.04,129.04,EUR
24516,2023-01-04,1375,2026,1,377.16,377.16,USD
24517,2024-07-28,1677,2015,5,135.01,675.05,EUR
24518,2023-08-16,1730,2009,2,179.86,359.72,EUR
24519,2024-05-19,1897,2017,9,270.84,2437.56,EUR
24520,2024-07-11,1954,2096,2,431.63,863.26,EUR
24521,2024-05-15,1710,2027,9,242.65,2183.85,EUR
24522,2023-11-01,1754,2002,4,43.89,175.56,EUR
24523,2024-03-22,1771,2067,6,292.04,1752.24,USD
24524,2023-12-09,1329,2018,1,43.43,43.43,USD
24525,2024-04-03,1914,2050,8,122.5,980.0,GBP
24526,2023-12-01,1509,2066,7,59.92,419.44,EUR
24527,2023-10-15,1866,2056,5,291.97,1459.85,USD
24528,2023-05-28,1216,2075,4,126.85,507.4,USD
24529,2023-10-10,1309,2001,5,309.66,1548.3,EUR
24530,2024-06-10,1619,2026,4,332.65,1330.6,EUR
24531,2024-09-27,1578,2040,8,240.4,1923.2,USD
24532,2023-03-17,1402,2072,9,5.96,53.64,EUR
24533,2023-05-14,1220,2053,5,20.22,101.1,EUR
24534,2024-01-06,1227,2075,3,243.52,730.56,EUR
24535,2024-05-27,1726,2073,7,108.98,762.86,EUR
24536,2023-05-05,1021,2079,1,243.77,243.77,EUR
24537,2023-08-26,1119,2060,5,290.46,1452.3,EUR
24538,2023-02-03,1924,2074,4,235.86,943.44,EUR
24539,2023-02-08,1978,2067,6,271.2,1627.2,USD
24540,2023-04-15,1078,2003,5,483.32,2416.6,USD
24541,2024-06-16,1142,2027,7,317.96,2225.72,EUR
24542,2024-09-26,1328,2088,5,102.33,511.65,USD
24543,2023-12-31,1585,2009,3,85.23,255.69,USD
24544,2023-05-09,1190,2055,5,475.82,2379.1,USD
24545,2024-11-03,1981,2075,8,490.33,3922.64,EUR
24546,2023-07-23,1493,2042,4,231.85,927.4,EUR
24547,2023-04-23,1536,2017,5,431.46,2157.3,EUR
24548,2023-04-11,1194,2002,5,320.46,1602.3,USD
24549,2023-09-15,1307,2065,5,26.85,134.25,EUR
24550,2024-06-20,1735,2058,8,387.66,3101.28,USD
24551,2023-10-17,1631,2068,9,187.84,1690.56,EUR
24552,2023-11-22,1224,2016,4,290.8,1163.2,EUR
24553,2023-09-06,1441,2046,6,445.68,2674.08,EUR
24554,2024-11-19,1185,2054,5,265.75,1328.75,EUR
24555,2024-05-14,1407,2082,7,294.88,2064.16,EUR
24556,2024-04-29,1216,2018,8,404.78,3238.24,EUR
24557,2023-11-16,1978,2068,8,404.06,3232.48,EUR
24558,2024-01-23,1297,2068,4,316.33,1265.32,EUR
24559,2024-10-08,1473,2058,9,23.67,213.03,EUR
24560,2024-04-24,1641,2008,2,437.79,875.58,USD
24561,2024-08-17,1040,2011,7,314.02,2198.14,GBP
24562,2023-01-30,1209,2059,4,274.69,1098.76,EUR
24563,2024-09-19,1987,2061,4,424.98,1699.92,EUR
24564,2024-11-24,1696,2063,5,191.43,957.15,EUR
24565,2024-05-02,1241,2076,7,53.79,376.53,EUR
24566,2024-11-29,1429,2039,8,132.02,1056.16,GBP
24567,2024-02-19,1856,2029,3,456.71,1370.13,EUR
24568,2023-07-21,1196,2090,8,396.23,3169.84,EUR
24569,2024-03-18,1298,2068,8,247.64,1981.12,EUR
24570,2024-04-03,1239,2052,7,411.4,2879.8,EUR
24571,2023-04-16,1664,2055,7,436.36,3054.52,EUR
24572,2023-05-28,1526,2074,4,401.01,1604.04,USD
24573,2023-08-01,1500,2030,3,498.11,1494.33,EUR
24574,2024-02-04,1378,2044,3,479.77,1439.31,EUR
24575,2023-04-19,1327,2004,4,283.14,1132.56,EUR
24576,2024-07-16,1513,2078,4,335.7,1342.8,USD
24577,2023-03-21,1798,2049,2,495.16,990.32,EUR
24578,2024-11-17,1811,2088,3,454.24,1362.72,EUR
24579,2024-05-08,1783,2029,3,243.22,729.66,EUR
24580,2023-09-05,1045,2040,9,115.88,1042.92,EUR
24581,2023-09-29,1489,2005,5,87.45,437.25,EUR
24582,2024-05-21,1393,2095,1,74.03,74.03,EUR
24583,2023-03-06,1934,2033,5,14.73,73.65,EUR
24584,2024-06-06,1415,2015,5,377.13,1885.65,EUR
24585,2024-02-08,1246,2060,4,268.74,1074.96,GBP
24586,2023-06-11,1250,2083,4,229.74,918.96,EUR
24587,2024-10-17,1194,2011,5,5.66,28.3,USD
24588,2024-04-04,1441,2052,7,239.67,1677.69,EUR
24589,2023-04-30,1263,2046,7,12.3,86.1,EUR
24590,2024-04-23,1566,2013,6,346.56,2079.36,EUR
24591,2023-10-28,1230,2027,7,493.24,3452.68,EUR
24592,2024-07-11,1584,2061,1,445.71,445.71,USD
24593,2023-12-26,1615,2097,1,100.56,100.56,USD
24594,2024-12-30,1669,2013,7,321.74,2252.18,EUR
24595,2024-11-07,1881,2062,4,136.95,547.8,EUR
24596,2023-01-30,1076,2087,5,272.81,1364.05,EUR
24597,2023-10-28,1052,2074,8,232.28,1858.24,GBP
24598,2023-05-28,1459,2080,6,132.51,795.06,EUR
24599,2023-11-25,1515,2090,6,272.09,1632.54,EUR
24600,2023-04-16,1756,2064,1,340.58,340.58,USD
24601,2024-01-27,1226,2003,9,344.59,3101.31,EUR
24602,2023-04-23,1454,2023,5,95.28,476.4,EUR
24603,2024-03-30,1610,2040,4,15.13,60.52,EUR
24604,2023-11-28,1655,2095,5,399.05,1995.25,USD
24605,2024-12-25,1542,2020,9,331.71,2985.39,GBP
24606,2024-10-03,1589,2084,2,229.78,459.56,EUR
24607,2024-03-14,1163,2062,2,318.69,637.38,GBP
24608,2023-11-24,1464,2070,6,443.35,2660.1,GBP
24609,2024-06-06,1540,2010,8,185.75,1486.0,EUR
24610,2024-05-02,1078,2036,9,226.02,2034.18,EUR
24611,2023-04-12,1967,2045,8,263.64,2109.12,EUR
24612,2023-10-02,1632,2047,1,344.87,344.87,EUR
24613,2024-12-25,1717,2086,6,248.74,1492.44,EUR
24614,2023-08-22,1533,2033,3,358.34,1075.02,EUR
24615,2023-01-10,1929,2086,2,140.64,281.28,EUR
24616,2024-08-31,1005,2084,3,65.37,196.11,EUR
24617,2024-11-11,1957,2063,9,36.14,325.26,EUR
24618,2024-04-23,1206,2030,5,46.02,230.1,EUR
24619,2024-04-08,1883,2009,2,15.65,31.3,USD
24620,2023-09-14,1061,2023,7,491.02,3437.14,EUR
24621,2023-09-20,1312,2060,9,380.29,3422.61,EUR
24622,2024-10-29,1569,2021,6,271.25,1627.5,EUR
24623,2024-09-18,1656,2089,4,134.76,539.04,EUR
24624,2023-12-30,1015,2039,5,366.57,1832.85,EUR
24625,2023-08-17,1358,2027,3,498.09,1494.27,EUR
24626,2023-05-18,1841,2061,9,184.0,1656.0,EUR
24627,2023-01-08,1182,2015,3,193.76,581.28,EUR
24628,2023-12-19,1946,2082,4,426.21,1704.84,EUR
24629,2024-02-09,1709,2054,1,196.06,196.06,EUR
24630,2024-05-07,1974,2091,8,440.19,3521.52,USD
24631,2024-08-10,1902,2084,4,89.28,357.12,EUR
24632,2023-09-25,1226,2007,8,457.26,3658.08,EUR
24633,2023-05-02,1940,2088,2,72.37,144.74,EUR
24634,2024-09-07,1494,2004,1,369.0,369.0,EUR
24635,2024-07-10,1258,2078,4,162.23,648.92,USD
24636,2024-01-25,1890,2035,1,405.89,405.89,EUR
24637,2023-01-29,1470,2034,7,88.63,620.41,EUR
24638,2023-12-08,1686,2080,9,319.11,2871.99,USD
24639,2024-03-28,1609,2027,9,255.84,2302.56,EUR
24640,2024-09-18,1298,2089,4,147.31,589.24,EUR
24641,2024-01-06,1982,2003,3,245.75,737.25,EUR
24642,2023-12-04,1833,2016,7,480.09,3360.63,EUR
24643,2023-10-05,1528,2035,2,380.3,760.6,EUR
24644,2023-10-30,1573,2028,1,33.8,33.8,EUR
24645,2023-01-12,1069,2086,5,488.87,2444.35,EUR
24646,2023-03-17,1729,2089,7,361.57,2530.99,USD
24647,2024-07-06,1908,2041,8,130.08,1040.64,EUR
24648,2023-09-22,1968,2057,4,480.23,1920.92,GBP
24649,2024-09-13,1559,2033,1,250.21,250.21,EUR
24650,2023-10-17,1996,2040,6,273.91,1643.46,EUR
24651,2024-12-28,1797,2033,8,127.72,1021.76,EUR
24652,2023-05-12,1504,2024,1,498.15,498.15,EUR
24653,2023-05-18,1799,2068,4,155.59,622.36,EUR
24654,2024-03-05,1156,2011,1,322.82,322.82,USD
24655,2024-08-08,1675,2028,5,293.75,1468.75,EUR
24656,2023-04-16,1618,2010,8,358.47,2867.76,EUR
24657,2024-01-03,1492,2044,5,41.5,207.5,EUR
24658,2023-06-13,1643,2066,5,250.8,1254.0,GBP
24659,2024-06-22,1851,2051,2,118.87,237.74,EUR
24660,2024-02-14,1571,2071,7,65.56,458.92,USD
24661,2024-04-22,1378,2056,8,265.14,2121.12,EUR
24662,2023-07-16,1421,2036,2,229.26,458.52,EUR
24663,2023-07-30,1567,2090,7,229.88,1609.16,EUR
24664,2024-04-11,1580,2059,3,193.14,579.42,EUR
24665,2023-09-15,1313,2003,9,159.63,1436.67,EUR
24666,2024-05-19,1533,2015,8,19.19,153.52,EUR
24667,2023-04-23,1287,2066,8,298.63,2389.04,EUR
24668,2023-08-08,1943,2002,6,455.67,2734.02,EUR
24669,2023-03-16,1534,2017,4,247.94,991.76,USD
24670,2023-03-05,1836,2009,7,150.39,1052.73,EUR
24671,2023-07-11,1379,2080,6,157.52,945.12,USD
24672,2023-12-24,1393,2010,2,134.16,268.32,EUR
24673,2023-04-16,1288,2019,5,222.08,1110.4,EUR
24674,2023-03-09,1570,2097,6,31.63,189.78,USD
24675,2024-10-02,1615,2011,9,122.06,1098.54,EUR
24676,2024-01-12,1565,2023,7,471.73,3302.11,EUR
24677,2024-06-06,1836,2080,8,230.28,1842.24,EUR
24678,2024-06-14,1510,2013,2,28.06,56.12,EUR
24679,2023-03-16,1820,2022,6,10.73,64.38,EUR
24680,2024-03-28,1058,2078,3,489.71,1469.13,USD
24681,2024-09-20,1359,2000,3,391.57,1174.71,USD
24682,2023-11-24,1711,2036,1,135.99,135.99,EUR
24683,2024-09-21,1383,2025,6,168.55,1011.3,USD
24684,2024-11-21,1730,2020,9,378.95,3410.55,EUR
24685,2024-02-03,1591,2038,6,322.33,1933.98,EUR
24686,2023-03-16,1483,2021,9,331.67,2985.03,USD
24687,2024-03-26,1557,2076,7,189.92,1329.44,EUR
24688,2024-10-04,1900,2013,1,419.64,419.64,EUR
24689,2024-02-27,1677,2039,7,355.49,2488.43,USD
24690,2024-08-07,1982,2007,8,364.82,2918.56,GBP
24691,2024-01-26,1095,2010,8,102.5,820.0,EUR
24692,2023-11-03,1812,2067,5,155.37,776.85,EUR
24693,2024-11-21,1890,2044,5,184.3,921.5,USD
24694,2023-04-22,1926,2043,9,155.8,1402.2,EUR
24695,2023-11-23,1538,2026,9,104.78,943.02,EUR
24696,2023-04-24,1487,2014,5,338.55,1692.75,EUR
24697,2024-04-22,1583,2086,7,326.68,2286.76,EUR
24698,2024-11-03,1913,2078,2,277.16,554.32,EUR
24699,2024-12-29,1865,2045,6,308.46,1850.76,EUR
24700,2023-06-20,1934,2001,8,486.53,3892.24,EUR
24701,2024-06-15,1968,2088,9,38.89,350.01,GBP
24702,2024-09-30,1622,2042,9,338.61,3047.49,USD
24703,2024-08-31,1258,2018,2,405.82,811.64,EUR
24704,2024-01-03,1150,2012,5,221.19,1105.95,EUR
24705,2023-05-08,1896,2098,6,158.23,949.38,EUR
24706,2023-12-04,1152,2002,4,276.5,1106.0,EUR
24707,2024-07-20,1070,2036,1,382.25,382.25,EUR
24708,2024-03-28,1471,2054,7,433.41,3033.87,EUR
24709,2023-10-11,1742,2029,7,332.82,2329.74,EUR
24710,2023-06-06,1734,2015,1,323.59,323.59,EUR
24711,2024-04-20,1253,2063,4,448.29,1793.16,EUR
24712,2023-11-09,1500,2006,8,268.69,2149.52,USD
24713,2023-12-11,1893,2096,3,183.68,551.04,EUR
24714,2024-11-16,1799,2047,8,98.16,785.28,EUR
24715,2023-01-07,1915,2072,1,71.31,71.31,EUR
24716,2023-06-23,1769,2083,3,189.1,567.3,EUR
24717,2024-11-02,1091,2078,8,18.9,151.2,USD
24718,2024-11-03,1203,2048,1,321.05,321.05,EUR
24719,2023-08-09,1168,2007,5,438.22,2191.1,USD
24720,2024-12-26,1132,2007,1,322.65,322.65,EUR
24721,2023-06-04,1857,2035,2,490.58,981.16,EUR
24722,2023-02-07,1705,2030,9,462.58,4163.22,EUR
24723,2023-08-13,1912,2087,5,298.89,1494.45,EUR
24724,2024-01-23,1320,2044,8,69.58,556.64,EUR
24725,2023-01-05,1978,2098,8,102.08,816.64,EUR
24726,2023-05-06,1930,2027,4,180.81,723.24,USD
24727,2024-07-31,1105,2095,7,89.49,626.43,EUR
24728,2024-03-29,1867,2033,9,210.02,1890.18,GBP
24729,2024-03-17,1110,2098,4,497.31,1989.24,EUR
24730,2024-12-23,1450,2049,9,498.34,4485.06,EUR
24731,2023-06-16,1180,2001,1,377.39,377.39,EUR
24732,2024-10-16,1579,2093,9,308.53,2776.77,EUR
24733,2023-09-17,1017,2020,4,426.87,1707.48,EUR
24734,2024-11-06,1846,2079,5,481.31,2406.55,EUR
24735,2024-07-25,1475,2081,2,425.32,850.64,EUR
24736,2023-06-05,1870,2020,8,327.26,2618.08,EUR
24737,2023-06-02,1432,2056,3,245.98,737.94,EUR
24738,2024-01-31,1556,2077,1,190.58,190.58,GBP
24739,2024-01-03,1737,2093,1,221.82,221.82,USD
24740,2023-06-21,1970,2039,2,84.34,168.68,USD
24741,2023-07-10,1373,2040,6,135.03,810.18,EUR
24742,2024-10-18,1520,2080,6,383.7,2302.2,EUR
24743,2024-07-04,1324,2048,2,321.72,643.44,USD
24744,2023-05-20,1041,2061,1,161.32,161.32,EUR
24745,2024-06-13,1872,2011,3,259.32,777.96,EUR
24746,2023-04-23,1562,2067,1,189.49,189.49,EUR
24747,2023-11-21,1372,2033,3,123.37,370.11,EUR
24748,2023-01-09,1776,2035,1,57.63,57.63,EUR
24749,2024-04-18,1817,2089,2,267.91,535.82,EUR
24750,2023-05-13,1983,2070,5,316.4,1582.0,USD
24751,2023-06-22,1436,2055,3,5.8,17.4,EUR
24752,2023-05-19,1105,2056,5,23.86,119.3,EUR
24753,2023-05-14,1484,2084,2,97.42,194.84,GBP
24754,2023-02-26,1440,2061,9,376.28,3386.52,EUR
24755,2024-02-09,1207,2020,1,368.19,368.19,EUR
24756,2024-09-25,1586,2054,4,211.7,846.8,USD
24757,2023-08-09,1413,2061,2,499.17,998.34,EUR
24758,2024-07-23,1880,2005,5,255.32,1276.6,EUR
24759,2024-02-01,1047,2013,5,330.23,1651.15,EUR
24760,2023-07-05,1715,2046,8,269.93,2159.44,EUR
24761,2023-02-15,1601,2056,7,465.93,3261.51,EUR
24762,2024-07-25,1231,2005,8,68.62,548.96,EUR
24763,2023-01-17,1352,2044,4,32.26,129.04,GBP
24764,2023-11-05,1858,2016,3,277.3,831.9,EUR
24765,2023-01-26,1363,2066,6,329.16,1974.96,GBP
24766,2024-07-20,1663,2047,7,419.84,2938.88,EUR
24767,2024-12-23,1512,2009,2,247.52,495.04,EUR
24768,2023-08-24,1894,2040,8,88.25,706.0,EUR
24769,2023-08-17,1659,2092,5,184.12,920.6,EUR
24770,2024-02-17,1833,2004,8,391.65,3133.2,EUR
24771,2024-01-02,1902,2040,1,147.29,147.29,USD
24772,2023-10-06,1129,2013,3,430.1,1290.3,GBP
24773,2023-09-25,1832,2089,4,64.35,257.4,USD
24774,2023-05-18,1959,2046,7,215.05,1505.35,USD
24775,2023-07-03,1036,2062,3,357.37,1072.11,EUR
24776,2024-03-03,1453,2095,7,181.48,1270.36,EUR
24777,2024-06-20,1254,2004,8,333.34,2666.72,EUR
24778,2024-07-02,1981,2048,3,491.94,1475.82,EUR
24779,2024-01-13,1351,2006,9,26.24,236.16,EUR
24780,2024-07-03,1186,2076,7,21.16,148.12,EUR
24781,2024-03-08,1095,2058,5,303.0,1515.0,EUR
24782,2023-09-18,1792,2043,1,476.42,476.42,EUR
24783,2023-09-15,1058,2028,5,247.76,1238.8,USD
24784,2024-01-14,1304,2018,3,235.35,706.05,EUR
24785,2023-08-13,1553,2090,4,116.89,467.56,EUR
24786,2024-07-11,1044,2002,1,185.76,185.76,USD
24787,2023-05-16,1174,2012,8,7.17,57.36,USD
24788,2023-02-09,1993,2037,2,264.63,529.26,USD
24789,2023-12-25,1457,2038,5,408.81,2044.05,EUR
24790,2023-02-22,1303,2091,1,391.51,391.51,EUR
24791,2023-05-20,1868,2030,3,223.02,669.06,EUR
24792,2023-10-02,1080,2032,9,221.43,1992.87,GBP
24793,2023-01-04,1263,2023,2,340.37,680.74,EUR
24794,2023-06-13,1859,2036,2,468.13,936.26,EUR
24795,2024-02-02,1752,2026,9,372.34,3351.06,EUR
24796,2023-10-01,1431,2068,1,251.86,251.86,USD
24797,2024-10-16,1979,2079,9,455.7,4101.3,EUR
24798,2023-03-10,1575,2072,7,493.87,3457.09,EUR
24799,2024-06-09,1744,2079,4,359.83,1439.32,EUR
24800,2024-03-08,1983,2060,6,452.37,2714.22,EUR
24801,2024-04-15,1503,2068,6,470.66,2823.96,EUR
24802,2024-05-05,1480,2033,6,287.22,1723.32,EUR
24803,2023-02-08,1662,2098,2,150.56,301.12,USD
24804,2024-08-01,1067,2093,9,367.78,3310.02,EUR
24805,2023-08-30,1428,2005,5,87.03,435.15,EUR
24806,2024-04-19,1690,2034,6,170.39,1022.34,USD
24807,2023-08-03,1378,2068,7,202.11,1414.77,EUR
24808,2023-10-17,1709,2028,7,424.52,2971.64,EUR
24809,2024-05-26,1402,2050,5,219.66,1098.3,USD
24810,2024-11-13,1194,2083,5,313.19,1565.95,EUR
24811,2024-10-02,1146,2087,6,432.87,2597.22,USD
24812,2024-06-14,1544,2092,6,72.34,434.04,EUR
24813,2024-01-29,1193,2064,8,340.02,2720.16,EUR
24814,2024-01-21,1368,2094,7,339.45,2376.15,EUR
24815,2024-12-05,1519,2064,6,277.39,1664.34,GBP
24816,2023-06-01,1049,2052,4,453.83,1815.32,EUR
24817,2024-11-27,1419,2019,5,267.11,1335.55,EUR
24818,2024-04-18,1311,2086,1,83.12,83.12,EUR
24819,2024-03-25,1313,2025,3,337.22,1011.66,EUR
24820,2024-03-07,1908,2018,4,211.44,845.76,EUR
24821,2024-08-16,1923,2075,6,495.69,2974.14,EUR
24822,2024-05-13,1299,2088,4,407.65,1630.6,EUR
24823,2023-03-11,1880,2096,1,72.8,72.8,USD
24824,2024-07-24,1222,2075,2,189.79,379.58,EUR
24825,2024-06-15,1346,2095,2,82.78,165.56,USD
24826,2024-10-29,1939,2039,7,452.75,3169.25,EUR
24827,2024-11-14,1101,2010,9,20.15,181.35,GBP
24828,2024-11-23,1381,2024,8,204.63,1637.04,GBP
24829,2023-02-01,1804,2015,5,107.03,535.15,GBP
24830,2024-04-05,1939,2075,2,229.52,459.04,EUR
24831,2024-11-13,1947,2041,9,397.18,3574.62,EUR
24832,2024-12-06,1879,2042,5,16.68,83.4,EUR
24833,2024-02-05,1963,2091,7,135.22,946.54,EUR
24834,2024-10-27,1469,2096,3,419.15,1257.45,EUR
24835,2024-10-04,1322,2014,3,149.88,449.64,USD
24836,2023-01-02,1384,2084,6,158.26,949.56,EUR
24837,2024-10-08,1120,2063,7,145.19,1016.33,EUR
24838,2024-04-10,1137,2078,1,342.85,342.85,USD
24839,2024-02-23,1972,2093,4,443.37,1773.48,USD
24840,2023-05-11,1190,2033,9,190.93,1718.37,EUR
24841,2024-11-01,1615,2079,6,486.19,2917.14,EUR
24842,2023-08-04,1232,2070,1,80.78,80.78,EUR
24843,2023-11-02,1663,2065,6,436.43,2618.58,USD
24844,2023-08-06,1469,2074,8,180.34,1442.72,EUR
24845,2024-12-08,1104,2076,8,88.82,710.56,EUR
24846,2023-12-19,1371,2040,2,341.05,682.1,GBP
24847,2023-03-25,1729,2091,2,129.71,259.42,EUR
24848,2023-01-08,1799,2009,7,74.22,519.54,EUR
24849,2024-12-16,1289,2018,8,247.61,1980.88,EUR
24850,2023-06-22,1296,2072,3,92.48,277.44,USD
24851,2024-07-16,1728,2045,2,263.17,526.34,EUR
24852,2023-01-22,1424,2029,8,467.67,3741.36,EUR
24853,2024-10-16,1070,2050,7,6.97,48.79,EUR
24854,2024-04-19,1122,2013,9,186.68,1680.12,EUR
24855,2023-06-14,1373,2000,7,310.31,2172.17,USD
24856,2024-10-11,1270,2004,9,246.9,2222.1,EUR
24857,2023-08-06,1118,2088,8,296.99,2375.92,EUR
24858,2024-12-29,1782,2032,8,16.59,132.72,GBP
24859,2024-03-13,1458,2089,7,269.19,1884.33,GBP
24860,2023-11-24,1706,2050,4,331.79,1327.16,EUR
24861,2023-02-12,1001,2030,1,301.31,301.31,EUR
24862,2023-07-09,1401,2003,4,26.06,104.24,EUR
24863,2023-02-12,1477,2010,3,57.0,171.0,USD
24864,2024-09-14,1576,2055,9,345.77,3111.93,USD
24865,2023-03-15,1967,2060,4,76.93,307.72,USD
24866,2023-03-24,1457,2088,9,158.37,1425.33,USD
24867,2023-04-01,1488,2019,4,225.41,901.64,USD
24868,2024-12-12,1894,2059,5,223.04,1115.2,EUR
24869,2024-12-09,1398,2008,7,32.33,226.31,EUR
24870,2024-06-05,1394,2051,4,228.51,914.04,EUR
24871,2023-02-23,1159,2017,7,213.82,1496.74,USD
24872,2024-01-03,1721,2022,1,144.39,144.39,EUR
24873,2024-11-23,1019,2041,6,261.1,1566.6,EUR
24874,2023-03-12,1218,2043,4,366.64,1466.56,EUR
24875,2024-08-02,1417,2011,2,496.14,992.28,EUR
24876,2023-01-14,1433,2059,5,484.7,2423.5,USD
24877,2024-08-09,1038,2039,2,345.43,690.86,EUR
24878,2024-02-02,1528,2085,8,121.59,972.72,EUR
24879,2024-10-10,1970,2060,9,415.65,3740.85,GBP
24880,2023-10-30,1104,2087,3,170.09,510.27,EUR
24881,2024-07-27,1493,2001,4,100.15,400.6,EUR
24882,2024-09-07,1586,2044,3,166.11,498.33,EUR
24883,2023-08-26,1323,2083,8,32.84,262.72,EUR
24884,2024-04-13,1574,2018,1,200.66,200.66,USD
24885,2023-12-03,1340,2021,2,401.57,803.14,EUR
24886,2023-11-12,1158,2070,1,8.87,8.87,EUR
24887,2024-08-06,1839,2001,6,5.05,30.3,USD
24888,2023-06-14,1997,2094,8,92.17,737.36,EUR
24889,2023-03-29,1385,2093,7,102.18,715.26,EUR
24890,2023-12-17,1092,2094,2,323.77,647.54,EUR
24891,2024-08-22,1163,2077,4,84.36,337.44,EUR
24892,2023-04-29,1894,2098,9,202.18,1819.62,EUR
24893,2023-09-06,1879,2096,8,320.81,2566.48,EUR
24894,2024-05-01,1491,2024,1,125.19,125.19,EUR
24895,2023-12-15,1870,2015,2,89.0,178.0,EUR
24896,2024-03-18,1222,2082,8,444.17,3553.36,USD
24897,2024-01-21,1399,2045,6,113.51,681.06,EUR
24898,2024-08-14,1112,2005,2,447.05,894.1,EUR
24899,2024-09-30,1544,2044,3,473.79,1421.37,USD
24900,2023-11-25,1698,2001,6,464.2,2785.2,EUR
24901,2023-11-12,1960,2057,8,243.7,1949.6,USD
24902,2023-07-23,1753,2066,7,362.07,2534.49,USD
24903,2023-11-20,1664,2004,1,127.12,127.12,EUR
24904,2024-09-02,1672,2011,3,36.84,110.52,EUR
24905,2024-01-02,1628,2089,5,262.28,1311.4,EUR
24906,2024-05-19,1419,2038,6,55.44,332.64,USD
24907,2023-11-02,1499,2005,9,390.57,3515.13,EUR
24908,2024-05-30,1172,2001,8,255.81,2046.48,USD
24909,2024-06-04,1019,2039,3,36.53,109.59,EUR
24910,2024-01-21,1788,2008,2,361.22,722.44,USD
24911,2024-11-13,1495,2013,1,245.53,245.53,EUR
24912,2024-10-01,1870,2020,5,234.1,1170.5,EUR
24913,2023-04-26,1121,2069,2,283.63,567.26,EUR
24914,2023-06-16,1391,2054,5,395.44,1977.2,EUR
24915,2024-11-28,1257,2076,6,74.59,447.54,EUR
24916,2023-10-21,1840,2032,7,61.2,428.4,EUR
24917,2023-08-15,1376,2007,5,89.76,448.8,EUR
24918,2024-08-04,1634,2055,4,156.1,624.4,GBP
24919,2024-03-15,1084,2095,8,376.31,3010.48,USD
24920,2023-04-08,1526,2064,6,298.89,1793.34,EUR
